mol_idx,bit,n_atoms,n_gt,frac_gt,ig_auc,occ_auc,rand_auc,ig_faith,occ_faith,rand_faith
229,33,13,4,0.3076923076923077,0.3333333333333333,0.8888888888888888,0.3055555555555555,-0.03681224584579468,-0.10718254248301189,0.10920602083206177
229,807,13,3,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.5355207274357477,0.6495529900615414,0.5950288058569034
229,650,13,1,0.07692307692307693,0.33333333333333337,1.0,0.5,0.6016638362780213,0.7544215398568971,0.27010824779669446
229,893,13,1,0.07692307692307693,0.33333333333333337,0.8333333333333334,0.8333333333333334,0.463135519841065,0.5084147759007465,0.02896564205487569
229,1,13,1,0.07692307692307693,0.6666666666666667,0.9166666666666666,0.16666666666666663,0.5302269145225486,0.5315693635808808,0.4236782429118951
229,128,13,1,0.07692307692307693,0.8333333333333334,0.6666666666666667,0.9166666666666666,0.32279692916199565,0.3489615482200558,0.023379425207773846
229,283,13,1,0.07692307692307693,0.08333333333333337,0.08333333333333337,0.16666666666666663,0.4122795975138918,0.4231489205912074,0.2446900320549806
229,342,13,1,0.07692307692307693,0.33333333333333337,0.6666666666666667,0.9166666666666666,0.17943014377184832,0.07677023795743783,0.1402295595034957
229,1017,13,1,0.07692307692307693,0.33333333333333337,0.5833333333333333,0.33333333333333337,0.17531875153057777,0.2752947895370281,0.167655876003361
229,227,13,1,0.07692307692307693,0.0,0.5833333333333333,0.08333333333333337,0.31395899882287875,0.3204065051787097,0.18763824148724476
229,1022,13,1,0.07692307692307693,0.33333333333333337,0.5833333333333333,0.25,0.02563566425837867,0.015526494581308725,-0.0067245687047640485
229,913,13,1,0.07692307692307693,0.33333333333333337,0.9166666666666666,0.33333333333333337,0.20384069253601447,0.2047905418264622,0.02859371528029442
229,429,13,1,0.07692307692307693,0.8333333333333333,0.8333333333333334,0.16666666666666663,1.2564102217566168e-05,-0.0005959119531932325,-9.935425036170878e-06
229,440,13,1,0.07692307692307693,0.5833333333333333,1.0,1.0,0.015243694002585873,0.009917509571550909,0.026063166209496558
230,80,20,6,0.3,0.7857142857142857,0.9285714285714285,0.2857142857142857,0.04064178466796875,0.013433555761973063,0.025631288687388103
230,650,20,1,0.05,0.3157894736842105,0.631578947368421,0.9473684210526316,0.39164551099141437,0.6977720277694365,0.2482719620068868
230,1,20,3,0.15,1.0,1.0,0.47058823529411764,0.6212975383580973,0.5978926482299963,0.23833099007606506
230,695,20,3,0.15,0.4117647058823529,0.4117647058823529,0.3333333333333333,0.7892958935014273,0.7131974174020191,0.5931756446758906
230,659,20,6,0.3,0.0714285714285714,0.7142857142857143,0.36904761904761907,-0.2792347272237142,-0.2418962518374125,0.2725927233695984
230,85,20,6,0.3,0.0714285714285714,0.9285714285714285,0.3928571428571428,-0.030128002166748047,0.825365974723051,0.2678864896297455
230,192,20,1,0.05,1.0,1.0,0.0,0.9984666950374218,0.9984666907094658,0.9849972820799545
230,486,20,1,0.05,0.3157894736842105,0.0,0.42105263157894735,0.9513915943509191,0.9817606480286448,0.621546383947134
230,190,20,1,0.05,0.5263157894736843,1.0,1.0,0.10604569471221718,0.10608760334684249,0.08391945852781646
230,1014,20,1,0.05,0.5263157894736843,0.8421052631578948,0.7894736842105263,0.012357389209441969,0.012357389233293598,0.012208661447428012
231,80,8,1,0.125,0.1428571428571429,0.5714285714285714,0.5714285714285714,0.06633259852727254,0.2614596088727315,0.12931559483210245
231,33,8,2,0.25,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.27378153800964355,0.0057640274365743,0.03180346886316935
231,807,8,2,0.25,1.0,1.0,0.4166666666666667,0.30207475026448566,0.30207475026448566,0.023825407028198242
231,650,8,2,0.25,0.16666666666666663,1.0,0.5,0.009844621022542318,0.1494173804918925,0.05292552709579468
231,893,8,2,0.25,0.08333333333333331,0.4166666666666667,0.5833333333333334,0.7244338992362221,0.7244338992362221,0.3489261468251546
231,294,8,1,0.125,0.4285714285714286,0.5714285714285714,1.0,0.3377260888616244,-0.1439017355442047,0.12767042716344199
231,695,8,1,0.125,0.5714285714285714,0.4285714285714286,1.0,0.5845390176400542,0.5845390176400542,0.19385293126106262
231,147,8,1,0.125,0.4285714285714286,0.2857142857142857,0.0,0.7261316515505314,0.7261316515505314,0.32988359530766803
231,1017,8,1,0.125,0.2857142857142857,0.7142857142857143,1.0,0.44861520308768377,0.44861520308768377,0.21733726561069489
231,139,8,1,0.125,0.7142857142857143,0.8571428571428572,1.0,0.120751398227488,-0.14131476978460947,0.1324825360570685
231,214,8,1,0.125,0.7142857142857143,0.7142857142857143,0.8571428571428572,0.4747255493033056,0.4747255493033056,0.15722142656644186
231,585,8,1,0.125,0.8571428571428572,1.0,0.1428571428571429,0.09640554141681908,-0.07498847941557567,0.025256759516196325
231,698,8,1,0.125,0.5714285714285714,0.7142857142857143,0.8571428571428572,0.4379928113582234,0.4379928113582234,-0.011911620696385702
232,80,5,1,0.2,1.0,0.75,1.0,0.01255051294962565,-0.20666863520940146,0.1276466945807139
232,33,5,2,0.4,0.33333333333333337,0.33333333333333337,0.0,0.2338057061036428,0.29638295372327167,0.08466525872548421
232,807,5,1,0.2,0.75,1.0,0.25,0.22111816704273224,0.6295029384394487,-0.03707991043726603
232,650,5,1,0.2,0.0,0.75,0.5,-0.07746752103169759,0.6134315226227045,-0.22426116466522217
232,893,5,1,0.2,0.0,0.75,0.25,0.0436281164487203,0.4479897847243895,-0.2676147520542145
232,294,5,1,0.2,0.5,0.75,0.75,0.16708743572235107,-0.20494582255681357,0.23240722715854645
232,1017,5,1,0.2,0.75,0.25,0.75,0.1693143993616104,0.3443956725144138,-0.011888245741526285
232,526,5,1,0.2,0.75,1.0,0.5,0.22727113038278426,0.24169571803607445,0.1879996359348297
233,694,6,2,0.3333333333333333,1.0,1.0,0.125,0.029192777971426647,-0.22061137358347574,-0.21527666846911112
233,674,6,2,0.3333333333333333,0.5,1.0,0.375,-0.0002251267433166504,0.02213066816329956,0.001753091812133789
233,360,6,2,0.3333333333333333,0.0,1.0,0.0,-0.0006454388300577799,0.017990589141845703,0.017990589141845703
233,790,6,2,0.3333333333333333,0.0,1.0,0.0,-0.0008213520050048828,0.013741672039031982,0.013741672039031982
233,49,6,2,0.3333333333333333,1.0,1.0,0.75,0.017460493353913382,-0.07105676953991254,0.004183291923254728
234,80,6,2,0.3333333333333333,0.75,0.75,0.125,-0.06786441802978516,0.15486733118693033,0.039338648319244385
234,807,6,2,0.3333333333333333,0.25,0.25,0.875,0.2503727525472641,-0.2361595630645752,-0.014907141526540121
234,1,6,1,0.16666666666666666,1.0,1.0,0.6,0.4819958383838336,0.5076298179725806,-0.12934855620066324
234,222,6,1,0.16666666666666666,0.0,0.4,0.19999999999999996,-0.3856685906648636,-0.3856685906648636,-0.3856685906648636
234,227,6,1,0.16666666666666666,0.4,0.4,0.4,0.1904808038379997,-0.285921435803175,0.1878919284014652
234,953,6,1,0.16666666666666666,0.6,0.6,0.19999999999999996,0.09387048254332815,-0.059236447947720684,0.054164763540029526
234,482,6,1,0.16666666666666666,0.6,0.6,0.19999999999999996,0.011673122509970804,-0.34292009845376015,0.011614592246284397
234,1014,6,1,0.16666666666666666,1.0,1.0,0.0,0.055278920873054936,-0.10642326880285206,0.05507316365158962
235,80,16,12,0.75,0.8125,0.25,0.35416666666666663,-1.1364618937174479e-05,0.001182238260904948,-3.310044606526693e-05
235,33,16,3,0.1875,0.0,1.0,0.0769230769230769,0.0011823972066243489,-0.00021258989969889322,0.0009444554646809896
235,294,16,3,0.1875,0.07692307692307687,1.0,0.282051282051282,-0.00033670663833618164,0.03257383902867635,0.00030795733133951825
235,887,16,6,0.375,0.85,0.25,0.9,0.006521681944529216,0.022274593512217205,4.331270853678385e-05
235,794,16,3,0.1875,0.7692307692307693,0.7692307692307692,0.5641025641025641,0.0016237894694010417,0.03642813364664713,0.10992272694905598
235,881,16,1,0.0625,0.0,1.0,0.5333333333333333,0.05787350485722224,0.13595649848381677,0.03554063538710276
235,591,16,3,0.1875,0.7692307692307692,0.7692307692307692,0.43589743589743585,0.02896241346995036,0.04037541151046753,0.12303789456685384
235,927,16,3,0.1875,0.3076923076923077,0.9230769230769231,0.5641025641025641,0.06563848505417506,0.2156567300359408,0.25151516621311504
235,251,16,1,0.0625,0.4,1.0,0.06666666666666665,0.03123530900726716,0.03237935435026884,0.032379559706896544
235,420,16,3,0.1875,0.9230769230769231,0.7692307692307692,0.5128205128205128,-0.06932065884272258,0.6860003829933703,0.3775061716636022
236,33,7,2,0.2857142857142857,0.4,1.0,0.4,0.10789930820465088,-0.051172852516174316,0.062105158964792885
236,807,7,3,0.42857142857142855,0.6666666666666666,0.75,0.25,0.2695990999539693,0.13137400150299072,0.07811468839645386
236,650,7,1,0.14285714285714285,0.16666666666666663,1.0,0.0,0.3256527706980705,0.1340268850326538,0.05697760979334513
236,893,7,1,0.14285714285714285,0.0,0.8333333333333334,0.0,0.4542117718762408,0.32463358839352924,0.2806490163008372
236,725,7,1,0.14285714285714285,0.5,0.6666666666666667,0.6666666666666667,-0.16857880353927612,0.48923055330912274,0.010442038377126059
236,1017,7,2,0.2857142857142857,0.6,0.6,0.8,0.5506389757113842,0.5506389757113842,0.4902479598919551
236,92,7,1,0.14285714285714285,1.0,0.5,0.5,0.005296247875473152,-0.13445323829849562,-0.0017487568159898121
237,80,3,1,0.3333333333333333,1.0,1.0,0.5,0.3604704439640045,0.3604704439640045,-0.22682467103004456
237,728,3,2,0.6666666666666666,0.0,0.0,0.0,0.6827386245131493,0.6827386245131493,0.6827386245131493
237,251,3,2,0.6666666666666666,0.0,0.0,0.0,0.2612884882837534,-0.3471786677837372,-0.3471786677837372
238,80,9,5,0.5555555555555556,0.9,0.25,0.6,-0.001015166441599528,-0.0334969957669576,0.045975565910339355
238,33,9,2,0.2222222222222222,0.0,0.8571428571428572,0.7857142857142857,0.026421209176381428,-0.0443381667137146,0.06377899646759033
238,294,9,2,0.2222222222222222,0.1428571428571429,0.8571428571428572,0.3571428571428572,0.1819023291269938,-0.5315676331520081,0.07267847657203674
238,147,9,1,0.1111111111111111,0.25,0.125,0.125,-0.009163479010264078,-0.07061617573102315,-0.0014452387889226277
238,887,9,1,0.1111111111111111,0.875,0.875,0.5,0.22173008571068445,-0.6239765683809916,0.13511607547601065
238,881,9,1,0.1111111111111111,0.375,1.0,0.625,0.2385532110929489,0.27559029186765355,0.12055709958076477
238,927,9,1,0.1111111111111111,0.75,0.75,1.0,0.1779657651980718,0.1779657651980718,0.03544399638970693
238,251,9,1,0.1111111111111111,0.875,1.0,0.25,0.04602753929793835,-0.008613169193267822,0.01727806528409322
238,981,9,1,0.1111111111111111,0.25,0.625,0.75,0.04068668559193611,-0.283378725250562,0.012184716761112213
238,816,9,1,0.1111111111111111,1.0,0.75,0.375,0.02512060773248474,-0.2329594853023688,-0.0032211715976397195
238,932,9,2,0.2222222222222222,0.5714285714285714,0.4285714285714286,0.6428571428571428,0.03606746454412738,0.014384216900604466,-0.051171825577815376
239,80,7,1,0.14285714285714285,0.6666666666666667,0.8333333333333334,0.33333333333333337,-0.01704969008763631,0.22818074623743692,-0.028261224428812664
239,33,7,1,0.14285714285714285,0.5,0.33333333333333337,0.0,0.5412323911053439,0.5412323911053439,0.18635272979736328
239,1,7,2,0.2857142857142857,1.0,0.39999999999999997,0.2,0.18748433887958527,0.16638686259587607,0.05272995432217916
239,659,7,1,0.14285714285714285,0.0,0.5,1.0,-0.013247971733411154,-0.15729322036107382,0.010306145995855331
239,283,7,1,0.14285714285714285,0.5,0.5,0.5,0.28192462825002923,0.28192462825002923,0.2718731115261714
239,1017,7,1,0.14285714285714285,0.8333333333333334,1.0,0.16666666666666663,0.004270058164668929,-0.08366159147893389,-0.046980088421454035
239,728,7,2,0.2857142857142857,0.3,1.0,1.0,0.00553592046101888,0.5465169983605543,-0.0005359450976053873
239,251,7,1,0.14285714285714285,0.0,1.0,1.0,0.02135216196378072,0.24196680386861166,0.10914557178815205
239,914,7,1,0.14285714285714285,0.0,0.6666666666666667,1.0,-0.009949095857640108,-0.051891115959733725,0.0014066448784433305
239,190,7,1,0.14285714285714285,0.33333333333333337,0.8333333333333334,0.8333333333333334,0.2797831520438194,0.2801426748434703,0.053297837575276695
240,80,9,2,0.2222222222222222,0.7142857142857143,0.7142857142857143,0.5714285714285714,-0.12760762373606363,-0.12581294775009155,-0.07706328233083089
240,33,9,2,0.2222222222222222,0.2857142857142857,1.0,0.6428571428571428,0.28554890553156537,0.14593152205149332,-0.00044069687525431317
240,807,9,2,0.2222222222222222,0.0,0.5714285714285714,0.35714285714285715,0.08781315883000691,0.32698771357536316,0.16648079951604208
240,1,9,2,0.2222222222222222,1.0,1.0,0.5,0.7115217709603409,0.7118967809559157,0.3606242748598258
240,695,9,1,0.1111111111111111,0.25,0.75,0.5,0.1002624308069547,0.4316999345707397,0.13279339174429575
240,283,9,2,0.2222222222222222,0.4285714285714286,0.0,0.6428571428571429,0.5375696633612582,0.5375696633612582,0.11720769604047139
240,227,9,2,0.2222222222222222,0.0,0.2857142857142857,0.4285714285714286,0.6945938633628733,0.694531258350859,0.6750984334697326
240,118,9,2,0.2222222222222222,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.08067505216543698,-0.08984368791182835,-0.03565215195218722
240,913,9,2,0.2222222222222222,1.0,1.0,0.6428571428571429,0.332347767711326,0.3323476642159828,0.03868527213732401
240,968,9,1,0.1111111111111111,0.25,0.5,0.25,0.14471891084394883,-0.0705239160452038,0.06183846667408943
240,740,9,2,0.2222222222222222,1.0,0.5714285714285714,0.7857142857142857,0.09324143914030476,0.10256617622451358,0.042913180319980405
241,80,5,1,0.2,0.75,0.25,0.75,-0.15664986769358316,-0.14851856231689453,-0.1584000587463379
241,33,5,1,0.2,0.5,0.75,0.25,0.32077112793922424,0.28238604466120404,0.19066173831621805
241,1,5,1,0.2,1.0,1.0,0.0,0.37662011074523133,0.37662011074523133,0.37662011074523133
241,147,5,2,0.4,0.0,0.0,0.16666666666666669,0.15670449286699295,0.10872458418210347,-0.04840284585952759
241,283,5,1,0.2,0.5,0.25,0.5,0.3895728040564184,0.3895728040564184,0.38472119097908336
241,786,5,1,0.2,0.25,0.0,0.0,0.06229900376880929,-0.1211461250980695,-0.06918785224358241
241,981,5,1,0.2,0.25,0.5,0.75,0.20623916542778412,0.19491433973113695,-0.047166287899017334
242,80,7,1,0.14285714285714285,0.6666666666666667,1.0,0.0,0.05228332678476969,0.20647134383519491,0.15126975377400717
242,33,7,2,0.2857142857142857,0.4,0.9,0.2,0.05968169371287028,0.12870152791341147,0.11240861813227336
242,807,7,2,0.2857142857142857,0.8,0.9,0.5,0.07828354835510254,0.21679997444152832,0.005810439586639404
242,650,7,2,0.2857142857142857,0.0,1.0,0.19999999999999996,0.35820268156627816,0.28277020653088886,0.07842431465784709
242,893,7,2,0.2857142857142857,0.0,0.6,0.19999999999999996,0.005797664324442546,0.5727049085156372,0.5727049085156372
242,294,7,1,0.14285714285714285,0.5,0.33333333333333337,0.16666666666666663,0.19495965788761774,0.27895894398291904,0.04998480280240377
242,1017,7,1,0.14285714285714285,0.33333333333333337,0.5,0.33333333333333337,0.359456146756808,0.627438144835954,0.2547709445158641
242,540,7,1,0.14285714285714285,1.0,0.5,1.0,0.3440375169739127,0.4604101714661131,-0.031092653671900432
242,715,7,1,0.14285714285714285,0.8333333333333334,1.0,1.0,0.03258792326475183,-0.07592431952555974,0.07995883856589596
242,790,7,1,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.006721464917063713,-0.09508947112287085,-0.057783298970510565
242,482,7,1,0.14285714285714285,1.0,1.0,0.6666666666666667,0.0625354391440851,-0.041661208805938564,0.05979706758322815
243,80,6,3,0.5,1.0,0.5555555555555556,0.5555555555555556,-0.03680884838104248,0.14226975043614706,-0.0076960523923238116
243,33,6,1,0.16666666666666666,0.19999999999999996,0.6,0.0,0.08311223983764648,0.18061818679173788,0.124613622824351
243,1,6,1,0.16666666666666666,1.0,0.4,0.0,0.014482073485851288,-0.035260664920012154,0.020521243413289387
243,294,6,1,0.16666666666666666,0.4,1.0,0.8,0.13748589158058167,0.32363361120224,0.1663188338279724
243,887,6,1,0.16666666666666666,1.0,0.4,1.0,0.2588139822085698,0.4319860686858495,0.10551450649897258
243,794,6,1,0.16666666666666666,0.8,0.8,0.19999999999999996,0.23601597299178442,0.43421133359273273,0.5245513878762722
243,591,6,1,0.16666666666666666,1.0,0.8,0.0,0.2882119802137216,0.3654696562637885,-0.2436986764272054
243,674,6,1,0.16666666666666666,0.6,1.0,0.6,-0.45543332894643146,-0.2302641694744428,-0.006456196308135986
243,1022,6,1,0.16666666666666666,1.0,0.6,0.19999999999999996,0.04070401657372713,-0.03053907925883929,-0.015540850659211477
243,360,6,1,0.16666666666666666,0.19999999999999996,0.8,0.4,-0.3563074817260106,-0.17115100721518198,-0.10034468273321788
243,790,6,1,0.16666666666666666,0.4,0.8,0.4,-0.2766929268836975,-0.2766929268836975,-0.263113796710968
244,80,7,1,0.14285714285714285,1.0,1.0,0.0,0.05220464368661245,0.13216151793797812,0.05220464368661245
244,116,7,2,0.2857142857142857,0.8,0.8,0.5,0.0068756996421749745,-0.04870739377414187,0.006811592262238264
244,674,7,2,0.2857142857142857,0.8,1.0,0.2,-0.3537584145863851,0.4979548656071226,0.4819789032141368
244,360,7,2,0.2857142857142857,0.0,0.6,0.3,-0.6377727190653483,-0.6836751699447632,-0.6450069149335226
244,790,7,2,0.2857142857142857,0.19999999999999996,0.6,0.7,0.3617895369728406,-0.5413115620613098,-0.465792715549469
244,710,7,2,0.2857142857142857,0.4,0.8,0.8,4.237323073160344e-06,-1.1670376049247958e-05,-3.703086576933856e-06
245,80,4,1,0.25,1.0,1.0,1.0,0.20076794922351837,-0.3248073160648346,0.20076794922351837
245,728,4,1,0.25,0.33333333333333337,1.0,0.0,0.6161225736141205,0.6401443872600794,-0.18333405256271362
245,251,4,1,0.25,0.0,0.6666666666666667,1.0,0.16738102585077286,-0.2229527235031128,0.16738102585077286
245,674,4,1,0.25,0.6666666666666667,1.0,0.33333333333333337,-0.7519063502550125,-0.7519063502550125,-0.524342492222786
246,80,6,2,0.3333333333333333,0.75,0.25,0.75,-0.01964728037516276,0.055495997269948326,0.13372490803400675
246,33,6,1,0.16666666666666666,0.4,0.8,0.19999999999999996,0.23304365078608194,0.168084184328715,0.168084184328715
